player,team,game,market,line,slot,more_boost,more_available,less_available,notes
Aaron Judge,NYY,MIN@NYY,total_bases,1.5,2,1.0,True,True,SAMPLE lines — replace with real DK batter board capture
Aaron Judge,NYY,MIN@NYY,home_runs,0.5,2,1.0,True,False,
Shohei Ohtani,LAD,LAD@SD,total_bases,1.5,1,1.0,True,True,
Elly De La Cruz,CIN,BAL@CIN,total_bases,1.5,2,1.0,True,True,
Elly De La Cruz,CIN,BAL@CIN,hits,0.5,2,1.0,True,True,
Vladimir Guerrero Jr.,TOR,TOR@SEA,total_bases,1.5,3,1.0,True,True,
Bobby Witt Jr.,KC,PHI@KC,total_bases,1.5,2,1.0,True,True,
Bobby Witt Jr.,KC,PHI@KC,hits,0.5,2,1.0,True,True,
Corey Seager,TEX,DET@TEX,total_bases,1.5,2,1.0,True,True,
Marcus Semien,TEX,DET@TEX,hits,0.5,1,1.0,True,True,
